Province_Name,Commodity_Name,Bulan,Harga_Bulan_Ini,Harga_Bulan_Lalu,Pertumbuhan_MoM_%,Status_Volatilitas,MA_3_Bulan
DKI Jakarta,Cabai Merah,2025-11,75375.0,65712.96,14.7,Lonjakan Ekstrem (Inflasi Tinggi),67342.1
DKI Jakarta,Cabai Merah,2025-12,63837.93,75375.0,-15.31,Penurunan Signifikan (Deflasi),68308.63
DKI Jakarta,Cabai Merah,2026-01,44020.69,63837.93,-31.04,Penurunan Signifikan (Deflasi),61077.87
DKI Jakarta,Cabai Merah,2026-02,42750.0,44020.69,-2.89,Fluktuasi Normal,50202.87
DKI Jakarta,Cabai Rawit,2022-01,63682.14,,,Data Awal (Baseline),63682.14
DKI Jakarta,Cabai Rawit,2022-02,48218.0,63682.14,-24.28,Penurunan Signifikan (Deflasi),55950.07
DKI Jakarta,Cabai Rawit,2022-03,55923.21,48218.0,15.98,Lonjakan Ekstrem (Inflasi Tinggi),55941.12
DKI Jakarta,Cabai Rawit,2022-04,47534.78,55923.21,-15.0,Penurunan Signifikan (Deflasi),50558.66
DKI Jakarta,Cabai Rawit,2022-05,52210.0,47534.78,9.84,Fluktuasi Normal,51889.33
DKI Jakarta,Cabai Rawit,2022-06,91611.54,52210.0,75.47,Lonjakan Ekstrem (Inflasi Tinggi),63785.44
DKI Jakarta,Cabai Rawit,2022-07,94444.44,91611.54,3.09,Fluktuasi Normal,79421.99
DKI Jakarta,Cabai Rawit,2022-08,62650.0,94444.44,-33.66,Penurunan Signifikan (Deflasi),82901.99
DKI Jakarta,Cabai Rawit,2022-09,61457.69,62650.0,-1.9,Fluktuasi Normal,72850.71
DKI Jakarta,Cabai Rawit,2022-10,49486.21,61457.69,-19.48,Penurunan Signifikan (Deflasi),57864.63
DKI Jakarta,Cabai Rawit,2022-11,40501.67,49486.21,-18.16,Penurunan Signifikan (Deflasi),50481.86
DKI Jakarta,Cabai Rawit,2022-12,53343.1,40501.67,31.71,Lonjakan Ekstrem (Inflasi Tinggi),47776.99
DKI Jakarta,Cabai Rawit,2023-01,67585.48,53343.1,26.7,Lonjakan Ekstrem (Inflasi Tinggi),53810.08
DKI Jakarta,Cabai Rawit,2023-02,63693.75,67585.48,-5.76,Fluktuasi Normal,61540.78
DKI Jakarta,Cabai Rawit,2023-03,66966.07,63693.75,5.14,Fluktuasi Normal,66081.77
DKI Jakarta,Cabai Rawit,2023-04,48340.74,66966.07,-27.81,Penurunan Signifikan (Deflasi),59666.85
DKI Jakarta,Cabai Rawit,2023-05,45480.36,48340.74,-5.92,Fluktuasi Normal,53595.72
DKI Jakarta,Cabai Rawit,2023-06,47554.0,45480.36,4.56,Fluktuasi Normal,47125.03
DKI Jakarta,Cabai Rawit,2023-07,45541.07,47554.0,-4.23,Fluktuasi Normal,46191.81
DKI Jakarta,Cabai Rawit,2023-08,47688.89,45541.07,4.72,Fluktuasi Normal,46927.99
DKI Jakarta,Cabai Rawit,2023-09,42994.23,47688.89,-9.84,Fluktuasi Normal,45408.06
DKI Jakarta,Cabai Rawit,2023-10,56629.03,42994.23,31.71,Lonjakan Ekstrem (Inflasi Tinggi),49104.05
DKI Jakarta,Cabai Rawit,2023-11,84678.85,56629.03,49.53,Lonjakan Ekstrem (Inflasi Tinggi),61434.04
DKI Jakarta,Cabai Rawit,2023-12,83300.0,84678.85,-1.63,Fluktuasi Normal,74869.29
DKI Jakarta,Cabai Rawit,2024-01,57951.67,83300.0,-30.43,Penurunan Signifikan (Deflasi),75310.17
DKI Jakarta,Cabai Rawit,2024-02,61910.0,57951.67,6.83,Fluktuasi Normal,67720.56
DKI Jakarta,Cabai Rawit,2024-03,64696.77,61910.0,4.5,Fluktuasi Normal,61519.48
DKI Jakarta,Cabai Rawit,2024-04,48121.15,64696.77,-25.62,Penurunan Signifikan (Deflasi),58242.64
DKI Jakarta,Cabai Rawit,2024-05,47687.04,48121.15,-0.9,Fluktuasi Normal,53501.65
DKI Jakarta,Cabai Rawit,2024-06,50620.0,47687.04,6.15,Fluktuasi Normal,48809.4
DKI Jakarta,Cabai Rawit,2024-07,67003.33,50620.0,32.37,Lonjakan Ekstrem (Inflasi Tinggi),55103.46
DKI Jakarta,Cabai Rawit,2024-08,67820.69,67003.33,1.22,Fluktuasi Normal,61814.67
DKI Jakarta,Cabai Rawit,2024-09,48581.67,67820.69,-28.37,Penurunan Signifikan (Deflasi),61135.23
DKI Jakarta,Cabai Rawit,2024-10,46261.29,48581.67,-4.78,Fluktuasi Normal,54221.22
DKI Jakarta,Cabai Rawit,2024-11,40098.33,46261.29,-13.32,Penurunan Signifikan (Deflasi),44980.43
DKI Jakarta,Cabai Rawit,2024-12,55132.26,40098.33,37.49,Lonjakan Ekstrem (Inflasi Tinggi),47163.96
DKI Jakarta,Cabai Rawit,2025-01,93517.31,55132.26,69.62,Lonjakan Ekstrem (Inflasi Tinggi),62915.97
DKI Jakarta,Cabai Rawit,2025-02,79537.04,93517.31,-14.95,Penurunan Signifikan (Deflasi),76062.2
DKI Jakarta,Cabai Rawit,2025-03,88968.33,79537.04,11.86,Lonjakan Ekstrem (Inflasi Tinggi),87340.89
DKI Jakarta,Cabai Rawit,2025-04,75477.59,88968.33,-15.16,Penurunan Signifikan (Deflasi),81327.65
DKI Jakarta,Cabai Rawit,2025-05,42478.57,75477.59,-43.72,Penurunan Signifikan (Deflasi),68974.83
DKI Jakarta,Cabai Rawit,2025-06,55645.0,42478.57,31.0,Lonjakan Ekstrem (Inflasi Tinggi),57867.05
DKI Jakarta,Cabai Rawit,2025-07,57893.55,55645.0,4.04,Fluktuasi Normal,52005.71
DKI Jakarta,Cabai Rawit,2025-08,44900.0,57893.55,-22.44,Penurunan Signifikan (Deflasi),52812.85
DKI Jakarta,Cabai Rawit,2025-09,45261.67,44900.0,0.81,Fluktuasi Normal,49351.74
DKI Jakarta,Cabai Rawit,2025-10,43464.81,45261.67,-3.97,Fluktuasi Normal,44542.16
DKI Jakarta,Cabai Rawit,2025-11,45895.0,43464.81,5.59,Fluktuasi Normal,44873.83
DKI Jakarta,Cabai Rawit,2025-12,79837.93,45895.0,73.96,Lonjakan Ekstrem (Inflasi Tinggi),56399.25
DKI Jakarta,Cabai Rawit,2026-01,63877.59,79837.93,-19.99,Penurunan Signifikan (Deflasi),63203.51
DKI Jakarta,Cabai Rawit,2026-02,75720.83,63877.59,18.54,Lonjakan Ekstrem (Inflasi Tinggi),73145.45
DKI Jakarta,Daging Ayam,2022-01,40635.71,,,Data Awal (Baseline),40635.71
DKI Jakarta,Daging Ayam,2022-02,35536.0,40635.71,-12.55,Penurunan Signifikan (Deflasi),38085.85
DKI Jakarta,Daging Ayam,2022-03,36908.93,35536.0,3.86,Fluktuasi Normal,37693.55
DKI Jakarta,Daging Ayam,2022-04,39893.48,36908.93,8.09,Fluktuasi Normal,37446.14
DKI Jakarta,Daging Ayam,2022-05,37790.0,39893.48,-5.27,Fluktuasi Normal,38197.47
DKI Jakarta,Daging Ayam,2022-06,39373.08,37790.0,4.19,Fluktuasi Normal,39018.85
DKI Jakarta,Daging Ayam,2022-07,38890.74,39373.08,-1.23,Fluktuasi Normal,38684.61
DKI Jakarta,Daging Ayam,2022-08,36832.14,38890.74,-5.29,Fluktuasi Normal,38365.32
DKI Jakarta,Daging Ayam,2022-09,35046.15,36832.14,-4.85,Fluktuasi Normal,36923.01
DKI Jakarta,Daging Ayam,2022-10,34698.28,35046.15,-0.99,Fluktuasi Normal,35525.52
DKI Jakarta,Daging Ayam,2022-11,35780.0,34698.28,3.12,Fluktuasi Normal,35174.81
DKI Jakarta,Daging Ayam,2022-12,36781.03,35780.0,2.8,Fluktuasi Normal,35753.1
DKI Jakarta,Daging Ayam,2023-01,35606.45,36781.03,-3.19,Fluktuasi Normal,36055.83
DKI Jakarta,Daging Ayam,2023-02,34756.25,35606.45,-2.39,Fluktuasi Normal,35714.58
DKI Jakarta,Daging Ayam,2023-03,35821.43,34756.25,3.06,Fluktuasi Normal,35394.71
DKI Jakarta,Daging Ayam,2023-04,37942.59,35821.43,5.92,Fluktuasi Normal,36173.42
DKI Jakarta,Daging Ayam,2023-05,39221.43,37942.59,3.37,Fluktuasi Normal,37661.82
DKI Jakarta,Daging Ayam,2023-06,40732.0,39221.43,3.85,Fluktuasi Normal,39298.67
DKI Jakarta,Daging Ayam,2023-07,41373.21,40732.0,1.57,Fluktuasi Normal,40442.21
DKI Jakarta,Daging Ayam,2023-08,38850.0,41373.21,-6.1,Fluktuasi Normal,40318.4
DKI Jakarta,Daging Ayam,2023-09,37486.54,38850.0,-3.51,Fluktuasi Normal,39236.58
DKI Jakarta,Daging Ayam,2023-10,36067.74,37486.54,-3.78,Fluktuasi Normal,37468.09
DKI Jakarta,Daging Ayam,2023-11,35576.92,36067.74,-1.36,Fluktuasi Normal,36377.07
DKI Jakarta,Daging Ayam,2023-12,34251.72,35576.92,-3.72,Fluktuasi Normal,35298.79
DKI Jakarta,Daging Ayam,2024-01,34553.33,34251.72,0.88,Fluktuasi Normal,34793.99
DKI Jakarta,Daging Ayam,2024-02,35536.0,34553.33,2.84,Fluktuasi Normal,34780.35
DKI Jakarta,Daging Ayam,2024-03,38804.84,35536.0,9.2,Fluktuasi Normal,36298.06
DKI Jakarta,Daging Ayam,2024-04,38817.31,38804.84,0.03,Fluktuasi Normal,37719.38
DKI Jakarta,Daging Ayam,2024-05,38359.26,38817.31,-1.18,Fluktuasi Normal,38660.47
DKI Jakarta,Daging Ayam,2024-06,37313.33,38359.26,-2.73,Fluktuasi Normal,38163.3
DKI Jakarta,Daging Ayam,2024-07,37108.33,37313.33,-0.55,Fluktuasi Normal,37593.64
DKI Jakarta,Daging Ayam,2024-08,35153.45,37108.33,-5.27,Fluktuasi Normal,36525.04
DKI Jakarta,Daging Ayam,2024-09,35125.0,35153.45,-0.08,Fluktuasi Normal,35795.59
DKI Jakarta,Daging Ayam,2024-10,37472.58,35125.0,6.68,Fluktuasi Normal,35917.01
DKI Jakarta,Daging Ayam,2024-11,37150.0,37472.58,-0.86,Fluktuasi Normal,36582.53
DKI Jakarta,Daging Ayam,2024-12,36590.32,37150.0,-1.51,Fluktuasi Normal,37070.97
DKI Jakarta,Daging Ayam,2025-01,36994.23,36590.32,1.1,Fluktuasi Normal,36911.52
DKI Jakarta,Daging Ayam,2025-02,36081.48,36994.23,-2.47,Fluktuasi Normal,36555.34
DKI Jakarta,Daging Ayam,2025-03,37535.0,36081.48,4.03,Fluktuasi Normal,36870.24
DKI Jakarta,Daging Ayam,2025-04,35468.97,37535.0,-5.5,Fluktuasi Normal,36361.82
DKI Jakarta,Daging Ayam,2025-05,34612.5,35468.97,-2.41,Fluktuasi Normal,35872.16
DKI Jakarta,Daging Ayam,2025-06,36270.0,34612.5,4.79,Fluktuasi Normal,35450.49
DKI Jakarta,Daging Ayam,2025-07,35737.1,36270.0,-1.47,Fluktuasi Normal,35539.87
DKI Jakarta,Daging Ayam,2025-08,34253.23,35737.1,-4.15,Fluktuasi Normal,35420.11
DKI Jakarta,Daging Ayam,2025-09,40991.67,34253.23,19.67,Lonjakan Ekstrem (Inflasi Tinggi),36994.0
DKI Jakarta,Daging Ayam,2025-10,40379.63,40991.67,-1.49,Fluktuasi Normal,38541.51
DKI Jakarta,Daging Ayam,2025-11,38441.67,40379.63,-4.8,Fluktuasi Normal,39937.66
DKI Jakarta,Daging Ayam,2025-12,43410.34,38441.67,12.93,Lonjakan Ekstrem (Inflasi Tinggi),40743.88
DKI Jakarta,Daging Ayam,2026-01,40489.66,43410.34,-6.73,Fluktuasi Normal,40780.56
DKI Jakarta,Daging Ayam,2026-02,40387.5,40489.66,-0.25,Fluktuasi Normal,41429.17
DKI Jakarta,Daging Sapi,2022-01,128230.36,,,Data Awal (Baseline),128230.36
DKI Jakarta,Daging Sapi,2022-02,131844.0,128230.36,2.82,Fluktuasi Normal,130037.18
DKI Jakarta,Daging Sapi,2022-03,140508.93,131844.0,6.57,Fluktuasi Normal,133527.76
DKI Jakarta,Daging Sapi,2022-04,145606.52,140508.93,3.63,Fluktuasi Normal,139319.82
DKI Jakarta,Daging Sapi,2022-05,146650.0,145606.52,0.72,Fluktuasi Normal,144255.15
DKI Jakarta,Daging Sapi,2022-06,146619.23,146650.0,-0.02,Fluktuasi Normal,146291.92
DKI Jakarta,Daging Sapi,2022-07,146079.63,146619.23,-0.37,Fluktuasi Normal,146449.62
DKI Jakarta,Daging Sapi,2022-08,145862.5,146079.63,-0.15,Fluktuasi Normal,146187.12
DKI Jakarta,Daging Sapi,2022-09,145525.0,145862.5,-0.23,Fluktuasi Normal,145822.38
DKI Jakarta,Daging Sapi,2022-10,142731.03,145525.0,-1.92,Fluktuasi Normal,144706.18
DKI Jakarta,Daging Sapi,2022-11,142583.33,142731.03,-0.1,Fluktuasi Normal,143613.12
DKI Jakarta,Daging Sapi,2022-12,142377.59,142583.33,-0.14,Fluktuasi Normal,142563.98
DKI Jakarta,Daging Sapi,2023-01,140987.1,142377.59,-0.98,Fluktuasi Normal,141982.67
DKI Jakarta,Daging Sapi,2023-02,140850.0,140987.1,-0.1,Fluktuasi Normal,141404.9
DKI Jakarta,Daging Sapi,2023-03,140932.14,140850.0,0.06,Fluktuasi Normal,140923.08
DKI Jakarta,Daging Sapi,2023-04,142694.44,140932.14,1.25,Fluktuasi Normal,141492.19
DKI Jakarta,Daging Sapi,2023-05,142366.07,142694.44,-0.23,Fluktuasi Normal,141997.55
DKI Jakarta,Daging Sapi,2023-06,141650.0,142366.07,-0.5,Fluktuasi Normal,142236.84
DKI Jakarta,Daging Sapi,2023-07,141650.0,141650.0,0.0,Fluktuasi Normal,141888.69
DKI Jakarta,Daging Sapi,2023-08,141650.0,141650.0,0.0,Fluktuasi Normal,141650.0
DKI Jakarta,Daging Sapi,2023-09,141650.0,141650.0,0.0,Fluktuasi Normal,141650.0
DKI Jakarta,Daging Sapi,2023-10,141650.0,141650.0,0.0,Fluktuasi Normal,141650.0
DKI Jakarta,Daging Sapi,2023-11,141650.0,141650.0,0.0,Fluktuasi Normal,141650.0
DKI Jakarta,Daging Sapi,2023-12,141650.0,141650.0,0.0,Fluktuasi Normal,141650.0
DKI Jakarta,Daging Sapi,2024-01,141650.0,141650.0,0.0,Fluktuasi Normal,141650.0
DKI Jakarta,Daging Sapi,2024-02,141650.0,141650.0,0.0,Fluktuasi Normal,141650.0
DKI Jakarta,Daging Sapi,2024-03,141650.0,141650.0,0.0,Fluktuasi Normal,141650.0
DKI Jakarta,Daging Sapi,2024-04,142363.46,141650.0,0.5,Fluktuasi Normal,141887.82
DKI Jakarta,Daging Sapi,2024-05,140092.59,142363.46,-1.6,Fluktuasi Normal,141368.68
DKI Jakarta,Daging Sapi,2024-06,140000.0,140092.59,-0.07,Fluktuasi Normal,140818.68
DKI Jakarta,Daging Sapi,2024-07,140000.0,140000.0,0.0,Fluktuasi Normal,140030.86
DKI Jakarta,Daging Sapi,2024-08,140000.0,140000.0,0.0,Fluktuasi Normal,140000.0
DKI Jakarta,Daging Sapi,2024-09,140000.0,140000.0,0.0,Fluktuasi Normal,140000.0
DKI Jakarta,Daging Sapi,2024-10,138680.65,140000.0,-0.94,Fluktuasi Normal,139560.22
DKI Jakarta,Daging Sapi,2024-11,135736.67,138680.65,-2.12,Fluktuasi Normal,138139.11
DKI Jakarta,Daging Sapi,2024-12,134625.81,135736.67,-0.82,Fluktuasi Normal,136347.71
DKI Jakarta,Daging Sapi,2025-01,134600.0,134625.81,-0.02,Fluktuasi Normal,134987.49
DKI Jakarta,Daging Sapi,2025-02,135707.41,134600.0,0.82,Fluktuasi Normal,134977.74
DKI Jakarta,Daging Sapi,2025-03,137986.67,135707.41,1.68,Fluktuasi Normal,136098.03
DKI Jakarta,Daging Sapi,2025-04,139222.41,137986.67,0.9,Fluktuasi Normal,137638.83
DKI Jakarta,Daging Sapi,2025-05,137900.0,139222.41,-0.95,Fluktuasi Normal,138369.69
DKI Jakarta,Daging Sapi,2025-06,137900.0,137900.0,0.0,Fluktuasi Normal,138340.8
DKI Jakarta,Daging Sapi,2025-07,137635.48,137900.0,-0.19,Fluktuasi Normal,137811.83
DKI Jakarta,Daging Sapi,2025-08,135850.0,137635.48,-1.3,Fluktuasi Normal,137128.49
DKI Jakarta,Daging Sapi,2025-09,135415.0,135850.0,-0.32,Fluktuasi Normal,136300.16
DKI Jakarta,Daging Sapi,2025-10,135400.0,135415.0,-0.01,Fluktuasi Normal,135555.0
DKI Jakarta,Daging Sapi,2025-11,135400.0,135400.0,0.0,Fluktuasi Normal,135405.0
DKI Jakarta,Daging Sapi,2025-12,137017.24,135400.0,1.19,Fluktuasi Normal,135939.08
DKI Jakarta,Daging Sapi,2026-01,139127.59,137017.24,1.54,Fluktuasi Normal,137181.61
DKI Jakarta,Daging Sapi,2026-02,144250.0,139127.59,3.68,Fluktuasi Normal,140131.61
DKI Jakarta,Gula Pasir,2022-01,14612.5,,,Data Awal (Baseline),14612.5
DKI Jakarta,Gula Pasir,2022-02,14552.0,14612.5,-0.41,Fluktuasi Normal,14582.25
DKI Jakarta,Gula Pasir,2022-03,14621.43,14552.0,0.48,Fluktuasi Normal,14595.31
DKI Jakarta,Gula Pasir,2022-04,15245.65,14621.43,4.27,Fluktuasi Normal,14806.36
DKI Jakarta,Gula Pasir,2022-05,15650.0,15245.65,2.65,Fluktuasi Normal,15172.36
DKI Jakarta,Gula Pasir,2022-06,15630.77,15650.0,-0.12,Fluktuasi Normal,15508.81
DKI Jakarta,Gula Pasir,2022-07,15192.59,15630.77,-2.8,Fluktuasi Normal,15491.12
DKI Jakarta,Gula Pasir,2022-08,15144.64,15192.59,-0.32,Fluktuasi Normal,15322.67
DKI Jakarta,Gula Pasir,2022-09,15123.08,15144.64,-0.14,Fluktuasi Normal,15153.44
DKI Jakarta,Gula Pasir,2022-10,15150.0,15123.08,0.18,Fluktuasi Normal,15139.24
DKI Jakarta,Gula Pasir,2022-11,15148.33,15150.0,-0.01,Fluktuasi Normal,15140.47
DKI Jakarta,Gula Pasir,2022-12,15143.1,15148.33,-0.03,Fluktuasi Normal,15147.14
DKI Jakarta,Gula Pasir,2023-01,15146.77,15143.1,0.02,Fluktuasi Normal,15146.07
DKI Jakarta,Gula Pasir,2023-02,15150.0,15146.77,0.02,Fluktuasi Normal,15146.62
DKI Jakarta,Gula Pasir,2023-03,15151.79,15150.0,0.01,Fluktuasi Normal,15149.52
DKI Jakarta,Gula Pasir,2023-04,15150.0,15151.79,-0.01,Fluktuasi Normal,15150.6
DKI Jakarta,Gula Pasir,2023-05,15192.86,15150.0,0.28,Fluktuasi Normal,15164.88
DKI Jakarta,Gula Pasir,2023-06,15250.0,15192.86,0.38,Fluktuasi Normal,15197.62
DKI Jakarta,Gula Pasir,2023-07,15292.86,15250.0,0.28,Fluktuasi Normal,15245.24
DKI Jakarta,Gula Pasir,2023-08,15712.96,15292.86,2.75,Fluktuasi Normal,15418.61
DKI Jakarta,Gula Pasir,2023-09,15796.15,15712.96,0.53,Fluktuasi Normal,15600.66
DKI Jakarta,Gula Pasir,2023-10,16170.97,15796.15,2.37,Fluktuasi Normal,15893.36
DKI Jakarta,Gula Pasir,2023-11,17419.23,16170.97,7.72,Fluktuasi Normal,16462.12
DKI Jakarta,Gula Pasir,2023-12,18098.28,17419.23,3.9,Fluktuasi Normal,17229.49
DKI Jakarta,Gula Pasir,2024-01,18150.0,18098.28,0.29,Fluktuasi Normal,17889.17
DKI Jakarta,Gula Pasir,2024-02,18150.0,18150.0,0.0,Fluktuasi Normal,18132.76
DKI Jakarta,Gula Pasir,2024-03,18195.16,18150.0,0.25,Fluktuasi Normal,18165.05
DKI Jakarta,Gula Pasir,2024-04,18576.92,18195.16,2.1,Fluktuasi Normal,18307.36
DKI Jakarta,Gula Pasir,2024-05,19607.41,18576.92,5.55,Fluktuasi Normal,18793.16
DKI Jakarta,Gula Pasir,2024-06,19456.67,19607.41,-0.77,Fluktuasi Normal,19213.67
DKI Jakarta,Gula Pasir,2024-07,19473.33,19456.67,0.09,Fluktuasi Normal,19512.47
DKI Jakarta,Gula Pasir,2024-08,19429.31,19473.33,-0.23,Fluktuasi Normal,19453.1
DKI Jakarta,Gula Pasir,2024-09,19235.0,19429.31,-1.0,Fluktuasi Normal,19379.21
DKI Jakarta,Gula Pasir,2024-10,19203.23,19235.0,-0.17,Fluktuasi Normal,19289.18
DKI Jakarta,Gula Pasir,2024-11,19293.33,19203.23,0.47,Fluktuasi Normal,19243.85
DKI Jakarta,Gula Pasir,2024-12,19320.97,19293.33,0.14,Fluktuasi Normal,19272.51
DKI Jakarta,Gula Pasir,2025-01,19480.77,19320.97,0.83,Fluktuasi Normal,19365.02
DKI Jakarta,Gula Pasir,2025-02,19646.3,19480.77,0.85,Fluktuasi Normal,19482.68
DKI Jakarta,Gula Pasir,2025-03,19650.0,19646.3,0.02,Fluktuasi Normal,19592.36
DKI Jakarta,Gula Pasir,2025-04,19650.0,19650.0,0.0,Fluktuasi Normal,19648.77
DKI Jakarta,Gula Pasir,2025-05,19650.0,19650.0,0.0,Fluktuasi Normal,19650.0
DKI Jakarta,Gula Pasir,2025-06,19610.0,19650.0,-0.2,Fluktuasi Normal,19636.67
DKI Jakarta,Gula Pasir,2025-07,19550.0,19610.0,-0.31,Fluktuasi Normal,19603.33
DKI Jakarta,Gula Pasir,2025-08,19511.29,19550.0,-0.2,Fluktuasi Normal,19557.1
