Province_Name,Commodity_Name,Bulan,Harga_Bulan_Ini,Harga_Bulan_Lalu,Pertumbuhan_MoM_%,Status_Volatilitas,MA_3_Bulan
DKI Jakarta,Gula Pasir,2025-09,19305.0,19511.29,-1.06,Fluktuasi Normal,19455.43
DKI Jakarta,Gula Pasir,2025-10,19222.22,19305.0,-0.43,Fluktuasi Normal,19346.17
DKI Jakarta,Gula Pasir,2025-11,19050.0,19222.22,-0.9,Fluktuasi Normal,19192.41
DKI Jakarta,Gula Pasir,2025-12,19050.0,19050.0,0.0,Fluktuasi Normal,19107.41
DKI Jakarta,Gula Pasir,2026-01,19056.9,19050.0,0.04,Fluktuasi Normal,19052.3
DKI Jakarta,Gula Pasir,2026-02,19195.83,19056.9,0.73,Fluktuasi Normal,19100.91
DKI Jakarta,Minyak Goreng,2022-01,20641.07,,,Data Awal (Baseline),20641.07
DKI Jakarta,Minyak Goreng,2022-02,19236.0,20641.07,-6.81,Fluktuasi Normal,19938.54
DKI Jakarta,Minyak Goreng,2022-03,19930.36,19236.0,3.61,Fluktuasi Normal,19935.81
DKI Jakarta,Minyak Goreng,2022-04,23471.74,19930.36,17.77,Lonjakan Ekstrem (Inflasi Tinggi),20879.37
DKI Jakarta,Minyak Goreng,2022-05,23840.0,23471.74,1.57,Fluktuasi Normal,22414.03
DKI Jakarta,Minyak Goreng,2022-06,22286.54,23840.0,-6.52,Fluktuasi Normal,23199.43
DKI Jakarta,Minyak Goreng,2022-07,21598.15,22286.54,-3.09,Fluktuasi Normal,22574.9
DKI Jakarta,Minyak Goreng,2022-08,19689.29,21598.15,-8.84,Fluktuasi Normal,21191.33
DKI Jakarta,Minyak Goreng,2022-09,19634.62,19689.29,-0.28,Fluktuasi Normal,20307.35
DKI Jakarta,Minyak Goreng,2022-10,19203.45,19634.62,-2.2,Fluktuasi Normal,19509.12
DKI Jakarta,Minyak Goreng,2022-11,19163.33,19203.45,-0.21,Fluktuasi Normal,19333.8
DKI Jakarta,Minyak Goreng,2022-12,19758.62,19163.33,3.11,Fluktuasi Normal,19375.13
DKI Jakarta,Minyak Goreng,2023-01,19617.74,19758.62,-0.71,Fluktuasi Normal,19513.23
DKI Jakarta,Minyak Goreng,2023-02,19422.92,19617.74,-0.99,Fluktuasi Normal,19599.76
DKI Jakarta,Minyak Goreng,2023-03,19278.57,19422.92,-0.74,Fluktuasi Normal,19439.74
DKI Jakarta,Minyak Goreng,2023-04,19200.0,19278.57,-0.41,Fluktuasi Normal,19300.5
DKI Jakarta,Minyak Goreng,2023-05,19078.57,19200.0,-0.63,Fluktuasi Normal,19185.71
DKI Jakarta,Minyak Goreng,2023-06,19092.0,19078.57,0.07,Fluktuasi Normal,19123.52
DKI Jakarta,Minyak Goreng,2023-07,19100.0,19092.0,0.04,Fluktuasi Normal,19090.19
DKI Jakarta,Minyak Goreng,2023-08,18985.19,19100.0,-0.6,Fluktuasi Normal,19059.06
DKI Jakarta,Minyak Goreng,2023-09,18773.08,18985.19,-1.12,Fluktuasi Normal,18952.76
DKI Jakarta,Minyak Goreng,2023-10,18545.16,18773.08,-1.21,Fluktuasi Normal,18767.81
DKI Jakarta,Minyak Goreng,2023-11,18182.69,18545.16,-1.95,Fluktuasi Normal,18500.31
DKI Jakarta,Minyak Goreng,2023-12,18115.52,18182.69,-0.37,Fluktuasi Normal,18281.12
DKI Jakarta,Minyak Goreng,2024-01,18083.33,18115.52,-0.18,Fluktuasi Normal,18127.18
DKI Jakarta,Minyak Goreng,2024-02,18264.0,18083.33,1.0,Fluktuasi Normal,18154.28
DKI Jakarta,Minyak Goreng,2024-03,18733.87,18264.0,2.57,Fluktuasi Normal,18360.4
DKI Jakarta,Minyak Goreng,2024-04,18942.31,18733.87,1.11,Fluktuasi Normal,18646.73
DKI Jakarta,Minyak Goreng,2024-05,19135.19,18942.31,1.02,Fluktuasi Normal,18937.12
DKI Jakarta,Minyak Goreng,2024-06,19061.67,19135.19,-0.38,Fluktuasi Normal,19046.39
DKI Jakarta,Minyak Goreng,2024-07,19165.0,19061.67,0.54,Fluktuasi Normal,19120.62
DKI Jakarta,Minyak Goreng,2024-08,19087.93,19165.0,-0.4,Fluktuasi Normal,19104.87
DKI Jakarta,Minyak Goreng,2024-09,19208.33,19087.93,0.63,Fluktuasi Normal,19153.75
DKI Jakarta,Minyak Goreng,2024-10,19422.58,19208.33,1.12,Fluktuasi Normal,19239.61
DKI Jakarta,Minyak Goreng,2024-11,19848.33,19422.58,2.19,Fluktuasi Normal,19493.08
DKI Jakarta,Minyak Goreng,2024-12,20461.29,19848.33,3.09,Fluktuasi Normal,19910.73
DKI Jakarta,Minyak Goreng,2025-01,20598.08,20461.29,0.67,Fluktuasi Normal,20302.57
DKI Jakarta,Minyak Goreng,2025-02,20735.19,20598.08,0.67,Fluktuasi Normal,20598.19
DKI Jakarta,Minyak Goreng,2025-03,21050.0,20735.19,1.52,Fluktuasi Normal,20794.42
DKI Jakarta,Minyak Goreng,2025-04,21025.86,21050.0,-0.11,Fluktuasi Normal,20937.02
DKI Jakarta,Minyak Goreng,2025-05,20933.93,21025.86,-0.44,Fluktuasi Normal,21003.26
DKI Jakarta,Minyak Goreng,2025-06,20765.0,20933.93,-0.81,Fluktuasi Normal,20908.26
DKI Jakarta,Minyak Goreng,2025-07,20650.0,20765.0,-0.55,Fluktuasi Normal,20782.98
DKI Jakarta,Minyak Goreng,2025-08,20682.26,20650.0,0.16,Fluktuasi Normal,20699.09
DKI Jakarta,Minyak Goreng,2025-09,20765.0,20682.26,0.4,Fluktuasi Normal,20699.09
DKI Jakarta,Minyak Goreng,2025-10,20800.0,20765.0,0.17,Fluktuasi Normal,20749.09
DKI Jakarta,Minyak Goreng,2025-11,20835.0,20800.0,0.17,Fluktuasi Normal,20800.0
DKI Jakarta,Minyak Goreng,2025-12,20900.0,20835.0,0.31,Fluktuasi Normal,20845.0
DKI Jakarta,Minyak Goreng,2026-01,20900.0,20900.0,0.0,Fluktuasi Normal,20878.33
DKI Jakarta,Minyak Goreng,2026-02,20900.0,20900.0,0.0,Fluktuasi Normal,20900.0
DKI Jakarta,Telur Ayam,2022-01,25326.79,,,Data Awal (Baseline),25326.79
DKI Jakarta,Telur Ayam,2022-02,21008.0,25326.79,-17.05,Penurunan Signifikan (Deflasi),23167.4
DKI Jakarta,Telur Ayam,2022-03,24564.29,21008.0,16.93,Lonjakan Ekstrem (Inflasi Tinggi),23633.03
DKI Jakarta,Telur Ayam,2022-04,25291.3,24564.29,2.96,Fluktuasi Normal,23621.2
DKI Jakarta,Telur Ayam,2022-05,27425.0,25291.3,8.44,Fluktuasi Normal,25760.2
DKI Jakarta,Telur Ayam,2022-06,28769.23,27425.0,4.9,Fluktuasi Normal,27161.84
DKI Jakarta,Telur Ayam,2022-07,28201.85,28769.23,-1.97,Fluktuasi Normal,28132.03
DKI Jakarta,Telur Ayam,2022-08,29526.79,28201.85,4.7,Fluktuasi Normal,28832.62
DKI Jakarta,Telur Ayam,2022-09,28103.85,29526.79,-4.82,Fluktuasi Normal,28610.83
DKI Jakarta,Telur Ayam,2022-10,25948.28,28103.85,-7.67,Fluktuasi Normal,27859.64
DKI Jakarta,Telur Ayam,2022-11,28048.33,25948.28,8.09,Fluktuasi Normal,27366.82
DKI Jakarta,Telur Ayam,2022-12,30632.76,28048.33,9.21,Fluktuasi Normal,28209.79
DKI Jakarta,Telur Ayam,2023-01,28169.35,30632.76,-8.04,Fluktuasi Normal,28950.15
DKI Jakarta,Telur Ayam,2023-02,27464.58,28169.35,-2.5,Fluktuasi Normal,28755.56
DKI Jakarta,Telur Ayam,2023-03,28626.79,27464.58,4.23,Fluktuasi Normal,28086.91
DKI Jakarta,Telur Ayam,2023-04,28596.3,28626.79,-0.11,Fluktuasi Normal,28229.22
DKI Jakarta,Telur Ayam,2023-05,31041.07,28596.3,8.55,Fluktuasi Normal,29421.39
DKI Jakarta,Telur Ayam,2023-06,31128.0,31041.07,0.28,Fluktuasi Normal,30255.12
DKI Jakarta,Telur Ayam,2023-07,31608.93,31128.0,1.55,Fluktuasi Normal,31259.33
DKI Jakarta,Telur Ayam,2023-08,30448.15,31608.93,-3.67,Fluktuasi Normal,31061.69
DKI Jakarta,Telur Ayam,2023-09,27146.15,30448.15,-10.84,Penurunan Signifikan (Deflasi),29734.41
DKI Jakarta,Telur Ayam,2023-10,26037.1,27146.15,-4.09,Fluktuasi Normal,27877.13
DKI Jakarta,Telur Ayam,2023-11,26888.46,26037.1,3.27,Fluktuasi Normal,26690.57
DKI Jakarta,Telur Ayam,2023-12,27213.79,26888.46,1.21,Fluktuasi Normal,26713.12
DKI Jakarta,Telur Ayam,2024-01,26776.67,27213.79,-1.61,Fluktuasi Normal,26959.64
DKI Jakarta,Telur Ayam,2024-02,28458.0,26776.67,6.28,Fluktuasi Normal,27482.82
DKI Jakarta,Telur Ayam,2024-03,31593.55,28458.0,11.02,Lonjakan Ekstrem (Inflasi Tinggi),28942.74
DKI Jakarta,Telur Ayam,2024-04,28653.85,31593.55,-9.3,Fluktuasi Normal,29568.47
DKI Jakarta,Telur Ayam,2024-05,29890.74,28653.85,4.32,Fluktuasi Normal,30046.05
DKI Jakarta,Telur Ayam,2024-06,28341.67,29890.74,-5.18,Fluktuasi Normal,28962.09
DKI Jakarta,Telur Ayam,2024-07,28236.67,28341.67,-0.37,Fluktuasi Normal,28823.03
DKI Jakarta,Telur Ayam,2024-08,27184.48,28236.67,-3.73,Fluktuasi Normal,27920.94
DKI Jakarta,Telur Ayam,2024-09,26376.67,27184.48,-2.97,Fluktuasi Normal,27265.94
DKI Jakarta,Telur Ayam,2024-10,26879.03,26376.67,1.9,Fluktuasi Normal,26813.39
DKI Jakarta,Telur Ayam,2024-11,26635.0,26879.03,-0.91,Fluktuasi Normal,26630.23
DKI Jakarta,Telur Ayam,2024-12,29751.61,26635.0,11.7,Lonjakan Ekstrem (Inflasi Tinggi),27755.21
DKI Jakarta,Telur Ayam,2025-01,28880.77,29751.61,-2.93,Fluktuasi Normal,28422.46
DKI Jakarta,Telur Ayam,2025-02,28388.89,28880.77,-1.7,Fluktuasi Normal,29007.09
DKI Jakarta,Telur Ayam,2025-03,29436.67,28388.89,3.69,Fluktuasi Normal,28902.11
DKI Jakarta,Telur Ayam,2025-04,27524.14,29436.67,-6.5,Fluktuasi Normal,28449.9
DKI Jakarta,Telur Ayam,2025-05,28019.64,27524.14,1.8,Fluktuasi Normal,28326.82
DKI Jakarta,Telur Ayam,2025-06,27935.0,28019.64,-0.3,Fluktuasi Normal,27826.26
DKI Jakarta,Telur Ayam,2025-07,28964.52,27935.0,3.69,Fluktuasi Normal,28306.39
DKI Jakarta,Telur Ayam,2025-08,28246.77,28964.52,-2.48,Fluktuasi Normal,28382.1
DKI Jakarta,Telur Ayam,2025-09,28595.0,28246.77,1.23,Fluktuasi Normal,28602.1
DKI Jakarta,Telur Ayam,2025-10,30687.04,28595.0,7.32,Fluktuasi Normal,29176.27
DKI Jakarta,Telur Ayam,2025-11,30101.67,30687.04,-1.91,Fluktuasi Normal,29794.57
DKI Jakarta,Telur Ayam,2025-12,31072.41,30101.67,3.22,Fluktuasi Normal,30620.37
DKI Jakarta,Telur Ayam,2026-01,30077.59,31072.41,-3.2,Fluktuasi Normal,30417.22
DKI Jakarta,Telur Ayam,2026-02,29591.67,30077.59,-1.62,Fluktuasi Normal,30247.22
Jawa Barat,Bawang Merah,2022-01,26771.43,,,Data Awal (Baseline),26771.43
Jawa Barat,Bawang Merah,2022-02,33612.0,26771.43,25.55,Lonjakan Ekstrem (Inflasi Tinggi),30191.72
Jawa Barat,Bawang Merah,2022-03,33328.57,33612.0,-0.84,Fluktuasi Normal,31237.33
Jawa Barat,Bawang Merah,2022-04,34706.52,33328.57,4.13,Fluktuasi Normal,33882.36
Jawa Barat,Bawang Merah,2022-05,43592.5,34706.52,25.6,Lonjakan Ekstrem (Inflasi Tinggi),37209.2
Jawa Barat,Bawang Merah,2022-06,53003.85,43592.5,21.59,Lonjakan Ekstrem (Inflasi Tinggi),43767.62
Jawa Barat,Bawang Merah,2022-07,60246.3,53003.85,13.66,Lonjakan Ekstrem (Inflasi Tinggi),52280.88
Jawa Barat,Bawang Merah,2022-08,36782.14,60246.3,-38.95,Penurunan Signifikan (Deflasi),50010.76
Jawa Barat,Bawang Merah,2022-09,33161.54,36782.14,-9.84,Fluktuasi Normal,43396.66
Jawa Barat,Bawang Merah,2022-10,33815.52,33161.54,1.97,Fluktuasi Normal,34586.4
Jawa Barat,Bawang Merah,2022-11,32663.33,33815.52,-3.41,Fluktuasi Normal,33213.46
Jawa Barat,Bawang Merah,2022-12,32686.21,32663.33,0.07,Fluktuasi Normal,33055.02
Jawa Barat,Bawang Merah,2023-01,38691.94,32686.21,18.37,Lonjakan Ekstrem (Inflasi Tinggi),34680.49
Jawa Barat,Bawang Merah,2023-02,42181.25,38691.94,9.02,Fluktuasi Normal,37853.13
Jawa Barat,Bawang Merah,2023-03,36491.07,42181.25,-13.49,Penurunan Signifikan (Deflasi),39121.42
Jawa Barat,Bawang Merah,2023-04,37998.15,36491.07,4.13,Fluktuasi Normal,38890.16
Jawa Barat,Bawang Merah,2023-05,44037.93,37998.15,15.89,Lonjakan Ekstrem (Inflasi Tinggi),39509.05
Jawa Barat,Bawang Merah,2023-06,42130.0,44037.93,-4.33,Fluktuasi Normal,41388.69
Jawa Barat,Bawang Merah,2023-07,35296.55,42130.0,-16.22,Penurunan Signifikan (Deflasi),40488.16
Jawa Barat,Bawang Merah,2023-08,29048.15,35296.55,-17.7,Penurunan Signifikan (Deflasi),35491.57
Jawa Barat,Bawang Merah,2023-09,25415.38,29048.15,-12.51,Penurunan Signifikan (Deflasi),29920.03
Jawa Barat,Bawang Merah,2023-10,24311.29,25415.38,-4.34,Fluktuasi Normal,26258.27
Jawa Barat,Bawang Merah,2023-11,31132.69,24311.29,28.06,Lonjakan Ekstrem (Inflasi Tinggi),26953.12
Jawa Barat,Bawang Merah,2023-12,35651.72,31132.69,14.52,Lonjakan Ekstrem (Inflasi Tinggi),30365.23
Jawa Barat,Bawang Merah,2024-01,35553.23,35651.72,-0.28,Fluktuasi Normal,34112.55
Jawa Barat,Bawang Merah,2024-02,31760.71,35553.23,-10.67,Penurunan Signifikan (Deflasi),34321.89
Jawa Barat,Bawang Merah,2024-03,33753.23,31760.71,6.27,Fluktuasi Normal,33689.06
Jawa Barat,Bawang Merah,2024-04,54748.08,33753.23,62.2,Lonjakan Ekstrem (Inflasi Tinggi),40087.34
Jawa Barat,Bawang Merah,2024-05,52368.52,54748.08,-4.35,Fluktuasi Normal,46956.61
Jawa Barat,Bawang Merah,2024-06,42376.67,52368.52,-19.08,Penurunan Signifikan (Deflasi),49831.09
Jawa Barat,Bawang Merah,2024-07,31387.1,42376.67,-25.93,Penurunan Signifikan (Deflasi),42044.1
Jawa Barat,Bawang Merah,2024-08,26787.93,31387.1,-14.65,Penurunan Signifikan (Deflasi),33517.23
Jawa Barat,Bawang Merah,2024-09,27023.33,26787.93,0.88,Fluktuasi Normal,28399.45
Jawa Barat,Bawang Merah,2024-10,29667.74,27023.33,9.79,Fluktuasi Normal,27826.33
Jawa Barat,Bawang Merah,2024-11,39738.33,29667.74,33.94,Lonjakan Ekstrem (Inflasi Tinggi),32143.13
Jawa Barat,Bawang Merah,2024-12,41477.42,39738.33,4.38,Fluktuasi Normal,36961.16
Jawa Barat,Bawang Merah,2025-01,38066.67,41477.42,-8.22,Fluktuasi Normal,39760.81
Jawa Barat,Bawang Merah,2025-02,34816.07,38066.67,-8.54,Fluktuasi Normal,38120.05
Jawa Barat,Bawang Merah,2025-03,51356.67,34816.07,47.51,Lonjakan Ekstrem (Inflasi Tinggi),41413.14
Jawa Barat,Bawang Merah,2025-04,55186.21,51356.67,7.46,Fluktuasi Normal,47119.65
Jawa Barat,Bawang Merah,2025-05,42985.71,55186.21,-22.11,Penurunan Signifikan (Deflasi),49842.86
Jawa Barat,Bawang Merah,2025-06,45768.33,42985.71,6.47,Fluktuasi Normal,47980.08
Jawa Barat,Bawang Merah,2025-07,51293.55,45768.33,12.07,Lonjakan Ekstrem (Inflasi Tinggi),46682.53
Jawa Barat,Bawang Merah,2025-08,50761.29,51293.55,-1.04,Fluktuasi Normal,49274.39
Jawa Barat,Bawang Merah,2025-09,39645.0,50761.29,-21.9,Penurunan Signifikan (Deflasi),47233.28
Jawa Barat,Bawang Merah,2025-10,41192.59,39645.0,3.9,Fluktuasi Normal,43866.29
Jawa Barat,Bawang Merah,2025-11,43576.67,41192.59,5.79,Fluktuasi Normal,41471.42
Jawa Barat,Bawang Merah,2025-12,46367.24,43576.67,6.4,Fluktuasi Normal,43712.17
Jawa Barat,Bawang Merah,2026-01,39429.31,46367.24,-14.96,Penurunan Signifikan (Deflasi),43124.41
Jawa Barat,Bawang Merah,2026-02,43808.33,39429.31,11.11,Lonjakan Ekstrem (Inflasi Tinggi),43201.63
Jawa Barat,Bawang Putih,2022-01,28664.29,,,Data Awal (Baseline),28664.29
Jawa Barat,Bawang Putih,2022-02,28832.0,28664.29,0.59,Fluktuasi Normal,28748.14
Jawa Barat,Bawang Putih,2022-03,30417.86,28832.0,5.5,Fluktuasi Normal,29304.72
Jawa Barat,Bawang Putih,2022-04,32219.57,30417.86,5.92,Fluktuasi Normal,30489.81
Jawa Barat,Bawang Putih,2022-05,31180.0,32219.57,-3.23,Fluktuasi Normal,31272.48
Jawa Barat,Bawang Putih,2022-06,29534.62,31180.0,-5.28,Fluktuasi Normal,30978.06
Jawa Barat,Bawang Putih,2022-07,29014.81,29534.62,-1.76,Fluktuasi Normal,29909.81
Jawa Barat,Bawang Putih,2022-08,28232.14,29014.81,-2.7,Fluktuasi Normal,28927.19
Jawa Barat,Bawang Putih,2022-09,28167.31,28232.14,-0.23,Fluktuasi Normal,28471.42
Jawa Barat,Bawang Putih,2022-10,27986.21,28167.31,-0.64,Fluktuasi Normal,28128.55
Jawa Barat,Bawang Putih,2022-11,27345.0,27986.21,-2.29,Fluktuasi Normal,27832.84
Jawa Barat,Bawang Putih,2022-12,27644.83,27345.0,1.1,Fluktuasi Normal,27658.68
Jawa Barat,Bawang Putih,2023-01,28454.84,27644.83,2.93,Fluktuasi Normal,27814.89
Jawa Barat,Bawang Putih,2023-02,30154.17,28454.84,5.97,Fluktuasi Normal,28751.28
Jawa Barat,Bawang Putih,2023-03,33746.43,30154.17,11.91,Lonjakan Ekstrem (Inflasi Tinggi),30785.15
Jawa Barat,Bawang Putih,2023-04,33903.7,33746.43,0.47,Fluktuasi Normal,32601.43
Jawa Barat,Bawang Putih,2023-05,37827.59,33903.7,11.57,Lonjakan Ekstrem (Inflasi Tinggi),35159.24
Jawa Barat,Bawang Putih,2023-06,38604.0,37827.59,2.05,Fluktuasi Normal,36778.43
Jawa Barat,Bawang Putih,2023-07,41001.72,38604.0,6.21,Fluktuasi Normal,39144.44
Jawa Barat,Bawang Putih,2023-08,40907.41,41001.72,-0.23,Fluktuasi Normal,40171.04
Jawa Barat,Bawang Putih,2023-09,39519.23,40907.41,-3.39,Fluktuasi Normal,40476.12
Jawa Barat,Bawang Putih,2023-10,38604.84,39519.23,-2.31,Fluktuasi Normal,39677.16
Jawa Barat,Bawang Putih,2023-11,37865.38,38604.84,-1.92,Fluktuasi Normal,38663.15
Jawa Barat,Bawang Putih,2023-12,38743.1,37865.38,2.32,Fluktuasi Normal,38404.44
Jawa Barat,Bawang Putih,2024-01,40416.13,38743.1,4.32,Fluktuasi Normal,39008.2
Jawa Barat,Bawang Putih,2024-02,39776.79,40416.13,-1.58,Fluktuasi Normal,39645.34
Jawa Barat,Bawang Putih,2024-03,41830.65,39776.79,5.16,Fluktuasi Normal,40674.52
Jawa Barat,Bawang Putih,2024-04,44488.46,41830.65,6.35,Fluktuasi Normal,42031.97
Jawa Barat,Bawang Putih,2024-05,44740.74,44488.46,0.57,Fluktuasi Normal,43686.62
Jawa Barat,Bawang Putih,2024-06,43751.67,44740.74,-2.21,Fluktuasi Normal,44326.96
Jawa Barat,Bawang Putih,2024-07,42095.16,43751.67,-3.79,Fluktuasi Normal,43529.19
Jawa Barat,Bawang Putih,2024-08,41810.34,42095.16,-0.68,Fluktuasi Normal,42552.39
Jawa Barat,Bawang Putih,2024-09,41746.67,41810.34,-0.15,Fluktuasi Normal,41884.06
Jawa Barat,Bawang Putih,2024-10,42416.13,41746.67,1.6,Fluktuasi Normal,41991.05
Jawa Barat,Bawang Putih,2024-11,43245.0,42416.13,1.95,Fluktuasi Normal,42469.27
Jawa Barat,Bawang Putih,2024-12,43969.35,43245.0,1.67,Fluktuasi Normal,43210.16
Jawa Barat,Bawang Putih,2025-01,43766.67,43969.35,-0.46,Fluktuasi Normal,43660.34
Jawa Barat,Bawang Putih,2025-02,44151.79,43766.67,0.88,Fluktuasi Normal,43962.6
Jawa Barat,Bawang Putih,2025-03,47095.0,44151.79,6.67,Fluktuasi Normal,45004.49
Jawa Barat,Bawang Putih,2025-04,48801.72,47095.0,3.62,Fluktuasi Normal,46682.84
Jawa Barat,Bawang Putih,2025-05,45496.43,48801.72,-6.77,Fluktuasi Normal,47131.05
Jawa Barat,Bawang Putih,2025-06,43295.0,45496.43,-4.84,Fluktuasi Normal,45864.38
Jawa Barat,Bawang Putih,2025-07,41214.52,43295.0,-4.81,Fluktuasi Normal,43335.32
